player,season,MVP_rank,award_share,era,norm_vorp,norm_bpm,norm_ws,norm_ws_per_48,norm_pts_per_g,norm_ft_per_g,norm_fg_per_g,norm_fta_per_g,norm_fg2_per_g,norm_fga_per_g
James Harden,2014,5.0,0.068,Analytics/3PT,1.7019027484143765,1.6229934315417558,1.9083183060054987,1.7733873890700556,2.152001761372505,3.155675680228231,1.0483283516767858,2.743602613083843,0.17993997122415614,1.1504251154543421
Tobias Harris,2014,,0.0,Analytics/3PT,-0.8816067653276953,-0.8198857238594811,-0.7022749859113072,-0.2826737183829642,-0.39986519214691896,0.038895982318432734,-0.40627718838808113,-0.017700662019895456,0.05881533040012916,-0.4286021532693534
Spencer Hawes,2014,,0.0,Analytics/3PT,-0.33192389006342476,-0.3157995489354163,-0.5822477081220286,-0.6253505696251341,-0.7306627601957333,-1.0884498658617072,-0.683344910305199,-1.1547078929449643,-0.8496194757800767,-0.6588769632915588
Gordon Hayward,2014,,0.0,Analytics/3PT,-0.11205073995771656,-0.23824782971632938,-0.8523090831479051,-1.0942767871144192,-0.021810828662559942,0.569411675579675,-0.33701025790880196,0.4695881512337056,-0.24399627165993937,0.130636671070289
Gerald Henderson,2014,,0.0,Analytics/3PT,-1.0465116279069766,-1.1300926007358287,-0.8523090831479051,-0.9319561733681283,-0.5416355784535535,-0.027418479339222614,-0.54481104934664,-0.017700662019895456,-0.06230931042389836,-0.2970165475423787
Roy Hibbert,2014,,0.0,Analytics/3PT,-0.9915433403805496,-1.0913167411262852,-0.3121863330961521,-0.2646380946333763,-1.2977443054222715,-0.3589907876274991,-1.3067472846187136,-0.3967030723282518,-0.4256832328959809,-1.2181157876312005
George Hill,2014,,0.0,Analytics/3PT,-0.002114164904862328,0.07195904716001822,0.4079773336395182,0.5650005978476668,-1.4158862940111339,-0.8231920192310862,-1.6530819370151102,-0.938135087054475,-1.5158050003122274,-1.6128726048121247
Dwight Howard,2014,,0.0,Analytics/3PT,0.05285412262156454,0.1495107663791051,0.4679909725341575,0.6912499640947821,0.4743855234106617,1.1662418304985729,0.49419290784255077,2.6894594116112205,1.0883747774043617,-0.5601877589963276
Serge Ibaka,2014,,0.0,Analytics/3PT,0.16279069767441876,0.1107349067695616,0.9481000836912711,0.9076774490898365,-0.28172320355805675,-0.8231920192310862,0.3556590468839919,-0.8298486841092303,0.8461254957563072,-0.2970165475423787
Kyrie Irving,2014,,0.0,Analytics/3PT,0.6025369978858351,0.7699245201318001,0.07790231971900267,0.09607438035838164,1.0650954663549728,0.63572613723733,1.0483283516767858,0.41544494976108304,0.6038762141082522,1.4464927283400346
Reggie Jackson,2014,,0.0,Analytics/3PT,-0.5517970401691331,-0.5096788469831335,-0.4622204303327502,-0.3367805896317279,-0.7542911579135056,-0.7568775575734309,-0.683344910305199,-0.9922782885270972,-0.4862455533079944,-0.4943949561328405
LeBron James,2014,2.0,0.713,Analytics/3PT,3.13107822410148,2.8638209390471463,2.8385297088724064,2.548919210302335,2.553684522574637,1.696757523759815,2.7800016136587704,1.931454590994508,2.2390588652326224,1.5122855312035228
Al Jefferson,2014,,0.027,Analytics/3PT,0.4376321353065541,0.49849350286499616,0.4079773336395182,0.42071560785096346,1.3013794435326973,-0.3589907876274991,2.5029338917416526,-0.1259870649651402,2.8446820693527592,1.9070423483844463
Brandon Jennings,2014,,0.0,Analytics/3PT,-0.44186046511627897,-0.5096788469831335,-0.7622886248059463,-0.9860630446168918,-0.18720961268696687,-0.09373294099687797,-0.47554411886736087,-0.017700662019895456,-0.8496194757800767,0.3938078825242379
Amir Johnson,2014,,0.0,Analytics/3PT,-0.38689217758985184,-0.27702368932587285,-0.04212495807027585,0.2403593703550849,-1.3922578962933614,-1.2873932508346733,-1.0296795627015958,-1.1547078929449643,-0.3651209124839669,-1.6786654076756118
Joe Johnson,2014,,0.0,Analytics/3PT,-0.44186046511627897,-0.4709029873735901,-0.4622204303327502,-0.5712436983763705,-0.11632441953364937,-0.7568775575734309,-0.12920946647096393,-0.8298486841092303,-0.6073701941320219,-0.03384533608842925
DeAndre Jordan,2014,,0.0,Analytics/3PT,0.6025369978858351,0.4209417836459092,1.398202375401065,1.1421405578344792,-1.3922578962933614,-0.7568775575734309,-1.237480354139434,0.30715854681583826,-0.3651209124839669,-2.2050078305835106
Brandon Knight,2014,,0.0,Analytics/3PT,-0.7167019027484143,-0.7423340046403942,-1.092363638726462,-1.2205261533615344,0.3798719325395714,0.30415382894905385,0.28639211640471274,0.2530153453432162,0.05881533040012916,0.7227718968416744
Kyle Korver,2014,,0.0,Analytics/3PT,-0.16701902748414366,-0.12192025088769902,-0.1621522358595541,-0.08428185713749743,-1.0142035328090024,-1.2873932508346733,-1.3067472846187136,-1.4795671017806982,-2.000303563608337,-1.4483905976534066
Ty Lawson,2014,,0.0,Analytics/3PT,0.16279069767441876,0.34339006442682224,-0.04212495807027585,0.2403593703550849,0.30898673938625476,1.3651852154715385,-0.26774332742952284,1.3358793747956625,-0.24399627165993937,-0.0009489346566857132
David Lee,2014,,0.0,Analytics/3PT,-0.16701902748414366,-0.04436853166861214,0.347963694744879,0.6732143403451942,0.45075712569288895,0.10521044397608778,0.9790614211975066,0.1447289423979714,1.5728733407004718,0.3938078825242379
Kawhi Leonard,2014,,0.0,Analytics/3PT,0.7124735729386894,1.4291141334940385,0.37797051419219874,1.2683899240815946,-0.8251763510668226,-1.0884498658617072,-0.6140779798259197,-1.1547078929449643,-0.4256832328959809,-1.0536337804724825
Damian Lillard,2014,,0.0,Analytics/3PT,0.9323467230443976,0.6923728009127134,0.9481000836912711,0.6191074690964304,1.0414670686372,0.9009839838679514,0.49419290784255077,0.6320177556515725,-0.4256832328959809,0.9530467068638803
Jeremy Lin,2014,,0.0,Analytics/3PT,-0.7167019027484143,-0.6260064258117638,-0.6122545275693482,-0.3548162133813158,-0.8960615442201402,-0.027418479339222614,-1.237480354139434,-0.18013026643776234,-1.0918687574281314,-1.2181157876312005
Robin Lopez,2014,,0.0,Analytics/3PT,-0.05708245243128944,-0.08314439127815562,0.9180932642439515,0.9617843203386002,-1.2268591122689545,-0.49161971094280976,-1.1682134236601547,-0.5591326767461187,-0.3045585920719534,-1.6786654076756118
Kevin Love,2014,,0.02,Analytics/3PT,3.0211416490486265,2.9025967986566896,2.358420597715293,2.2062423590601647,2.3174005453969126,2.426216601994023,1.6717307259903005,2.2563137998302416,0.7250008549322797,1.808353144089215
Kyle Lowry,2014,,0.0,Analytics/3PT,1.4270613107822412,1.274010695055865,1.5782432920849827,1.3405324190799464,0.3798719325395714,0.569411675579675,-0.12920946647096393,0.4695881512337056,-0.8496194757800767,0.22932587536551963
Shawn Marion,2014,,0.0,Analytics/3PT,-0.496828752642706,-0.4709029873735901,-0.6422613470166679,-0.66142181712431,-1.3922578962933614,-1.6189655591229497,-1.0296795627015958,-1.6961399076711874,-0.6679325145440353,-1.2181157876312005
Kevin Martin,2014,,0.0,Analytics/3PT,-0.496828752642706,-0.4321271277640466,-0.3421931525434719,-0.10231748088708509,0.6634127051528415,0.9009839838679514,0.3556590468839919,0.5237313527063278,-0.00174699001188487,0.6569790939781873
Wesley Matthews,2014,,0.0,Analytics/3PT,0.272727272727273,0.18828662598864848,0.5280046114287965,0.34857311285261183,0.025445966772984777,-0.027418479339222614,-0.40627718838808113,-0.18013026643776234,-1.0918687574281314,-0.23122374467889104
Jodie Meeks,2014,,0.0,Analytics/3PT,-0.5517970401691331,-0.5872305662022205,-0.5822477081220286,-0.6974930646234856,-0.13995281725142217,-0.16004740265453332,-0.40627718838808113,-0.34255987085562944,-0.9101817961920904,-0.46149855470109696
Khris Middleton,2014,,0.0,Analytics/3PT,-1.321353065539112,-1.4402994776121762,-1.1223704581737814,-1.2565974008607101,-0.9905751350912301,-1.1547643275193626,-0.9604126322223167,-1.2629942958902087,-1.0313064370161176,-0.8562553718820205
Paul Millsap,2014,,0.0,Analytics/3PT,0.4376321353065541,0.5372693624745395,0.07790231971900267,0.11411000410796955,0.3798719325395714,0.5030972139220196,0.3556590468839919,0.6861609571241947,0.42218925287221115,0.3609114810924943
Greg Monroe,2014,,0.0,Analytics/3PT,-0.44186046511627897,-0.5096788469831335,-0.1621522358595541,-0.30070934213255207,-0.2580948058402844,-0.16004740265453332,0.0785913249668741,0.2530153453432162,0.7855631753442932,-0.19832734324714751
Jameer Nelson,2014,,0.0,Analytics/3PT,-0.9365750528541225,-0.9749891622976549,-1.092363638726462,-1.0942767871144192,-0.9905751350912301,-1.1547643275193626,-1.1682134236601547,-1.3171374973628311,-1.5158050003122274,-0.6588769632915588
Joakim Noah,2014,4.0,0.258,Analytics/3PT,1.6469344608879495,1.5066658527131256,1.4282091948483846,1.214283052832831,-0.8724331465023678,-0.027418479339222614,-0.8218787712637577,0.09058574092534928,-0.00174699001188487,-0.9878409776089953
Dirk Nowitzki,2014,,0.006,Analytics/3PT,1.3720930232558142,1.3903382738844952,1.3381887365064262,1.3766036665791221,1.2777510458149244,0.7020405988949856,1.3253960735939037,0.3613017482884609,0.9066878161683207,0.9530467068638803
Victor Oladipo,2014,,0.0,Analytics/3PT,-1.0465116279069766,-1.0913167411262852,-1.542465930436256,-1.7435592420995834,-0.5888923738890982,-0.027418479339222614,-0.7526118407844781,-0.017700662019895456,-0.4862455533079944,-0.4286021532693534
Tony Parker,2014,,0.017,Analytics/3PT,-0.38689217758985184,-0.19947197010678594,-0.1621522358595541,0.33053748910302394,0.09633115992630227,-0.16004740265453332,0.49419290784255077,-0.2342734679103847,0.9066878161683207,0.130636671070289
Chandler Parsons,2014,,0.0,Analytics/3PT,0.21775898520084588,0.1107349067695616,0.347963694744879,0.15018125160714538,0.07270276220853034,-0.6242486342581202,0.217125185925433,-0.5591326767461187,-0.18343395124792589,0.09774026963854547
Chris Paul,2014,7.0,0.036,Analytics/3PT,1.9767441860465118,2.786269219828059,1.7282773893215806,2.6571329527998624,0.6634127051528415,1.0999273688409172,0.3556590468839919,0.8485905615420615,0.30106461204818363,0.32801507966075083
Paul Pierce,2014,,0.0,Analytics/3PT,-0.16701902748414366,0.07195904716001822,-0.3721999719907914,-0.06624623338790953,-0.6597775670424157,0.17152490563374315,-1.1682134236601547,0.03644253945272667,-1.212993398252159,-1.1523229847677134
Zach Randolph,2014,,0.0,Analytics/3PT,-0.496828752642706,-0.5872305662022205,-0.012118138622956085,-0.1744599758854367,0.2617299439507092,0.038895982318432734,0.7712606297596679,0.1447289423979714,1.3911863794644301,0.7227718968416744
J.R. Smith,2014,,0.0,Analytics/3PT,-0.60676532769556,-0.6260064258117638,-0.8223022637005855,-0.8958849258689525,-0.4234935898646913,-1.2873932508346733,-0.40627718838808113,-1.1547078929449643,-1.212993398252159,-0.03384533608842925
Josh Smith,2014,,0.0,Analytics/3PT,-0.7716701902748413,-0.8586615834690245,-1.6024795693308953,-1.8517729845971107,0.025445966772984777,-0.6905630959157755,0.49419290784255077,-0.07184386349251783,0.6038762141082522,0.9859431082956238
Lance Stephenson,2014,,0.0,Analytics/3PT,0.05285412262156454,-0.04436853166861214,0.28795005585023997,0.13214562785755746,-0.5888923738890982,-0.8895064808887414,-0.33701025790880196,-0.8298486841092303,-0.24399627165993937,-0.5930841604280717
Jeff Teague,2014,,0.0,Analytics/3PT,-0.5517970401691331,-0.5872305662022205,-0.3721999719907914,-0.4449943321292551,0.049074364490757555,0.569411675579675,-0.12920946647096393,0.41544494976108304,-0.00174699001188487,0.06484386820680135
Isaiah Thomas,2014,,0.0,Analytics/3PT,0.5475687103594082,0.6923728009127134,0.37797051419219874,0.4748224790997272,0.9469534777661106,1.0999273688409172,0.6327267688011097,0.9027337630146841,0.17993997122415614,0.7227718968416744
Klay Thompson,2014,,0.0,Analytics/3PT,-0.11205073995771656,-0.23824782971632938,0.07790231971900267,-0.19249559963502463,0.4980139211284336,-0.8895064808887414,0.6327267688011097,-0.938135087054475,-0.4256832328959809,0.8214611011369056
Tristan Thompson,2014,,0.0,Analytics/3PT,-1.266384778012685,-1.3627477583930894,-0.22216587475419336,-0.30070934213255207,-1.0850887259623199,-0.16004740265453332,-1.098946493180875,0.03644253945272667,-0.24399627165993937,-1.2181157876312005
Evan Turner,2014,,0.0,Analytics/3PT,-1.6511627906976745,-1.8280580737076106,-1.5124591109889363,-1.7255236183499956,-0.5416355784535535,-0.3589907876274991,-0.40627718838808113,-0.45084627380087394,-0.06230931042389836,-0.13253454038366044
Jonas Valančiūnas,2014,,0.0,Analytics/3PT,-0.9915433403805496,-1.0525408815167419,0.07790231971900267,0.33053748910302394,-1.1796023168334093,-0.49161971094280976,-1.098946493180875,-0.45084627380087394,-0.24399627165993937,-1.5470798019486371
Dion Waiters,2014,,0.0,Analytics/3PT,-1.0465116279069766,-1.1300926007358287,-1.4524454720942974,-1.5451673808541166,-0.09269602181587702,-0.5579341726004651,0.0785913249668741,-0.34255987085562944,-0.00174699001188487,0.3938078825242379
Kemba Walker,2014,,0.0,Analytics/3PT,0.10782241014799165,0.1107349067695616,-0.40220679143811117,-0.5351724508771947,0.33261513710402674,0.5030972139220196,0.14785825544615386,0.30715854681583826,-0.06230931042389836,0.8872539040003926
John Wall,2014,,0.0,Analytics/3PT,0.7674418604651165,0.49849350286499616,0.43798415308683797,0.09607438035838164,0.7106695005883862,0.5030972139220196,0.7712606297596679,0.41544494976108304,0.5433138936962387,1.084632312590855
David West,2014,,0.0,Analytics/3PT,0.38266384778012696,0.45971764325545267,0.497997791981477,0.6191074690964304,-0.5416355784535535,-0.4253052492851544,-0.19847639695024308,-0.5049894752734964,0.5433138936962387,-0.4286021532693534
Deron Williams,2014,,0.0,Analytics/3PT,-0.27695560253699775,-0.08314439127815562,-0.3121863330961521,0.04196750910961792,-0.47075038530023605,-0.2926763259698437,-0.683344910305199,-0.34255987085562944,-0.7890571553680629,-0.5930841604280717
Nick Young,2014,,0.0,Analytics/3PT,-0.8266384778012684,-0.7423340046403942,-1.1823840970684207,-1.0040986683664797,0.3798719325395714,0.37046829060670916,0.00932439448759496,0.2530153453432162,-0.5468078737200082,0.2951186782290073
Thaddeus Young,2014,,0.0,Analytics/3PT,-0.496828752642706,-0.5872305662022205,-0.8823159025952247,-1.0942767871144192,0.3798719325395714,-0.6905630959157755,0.9790614211975066,-0.6132758782187411,0.8461254957563072,1.051735911159111
Arron Afflalo,2015,,0.0,Analytics/3PT,-1.4663076351456716,-1.579906123460544,-1.221395667252379,-1.3969978102707536,-0.6994896711578444,-0.5675414310261299,-0.844277891284969,-0.6953217062499226,-0.8834146662430106,-0.5674512710050018
LaMarcus Aldridge,2015,7.0,0.005,Analytics/3PT,0.44292080889512114,0.4177336632669947,0.643170617232385,0.6097772898164275,1.8523417631107695,0.8775120435501536,2.388353996474402,0.7098961350272132,2.2938923074965483,2.3455413703580335
Giannis Antetokounmpo,2015,,0.0,Analytics/3PT,-0.6240009686570867,-0.6550728888644614,-0.1026558965615204,-0.2278331867417002,-0.8510836177480595,0.15498530626201196,-0.9161141554573992,0.2775214146342484,-0.1324148360863878,-1.1432753977860672
Trevor Ariza,2015,,0.0,Analytics/3PT,-0.06246319099802984,-0.2851395950260282,0.021648522404130368,-0.3848851510963493,-0.8258179599830233,-0.961646924092389,-1.0597866838022603,-1.1276964266428877,-1.5766452786952776,-0.6351952859204215
Harrison Barnes,2015,,0.0,Analytics/3PT,-0.6240009686570867,-0.618079559480618,0.05272462714554327,0.15607161501410846,-1.50799071963899,-1.093015421781142,-1.490804268836843,-1.073649586593767,-1.1722607547647885,-1.6852275171094226
Matt Barnes,2015,,0.0,Analytics/3PT,-0.736308524188898,-0.7660528770159913,-0.6931018866483625,-0.6815388615440195,-1.50799071963899,-1.2900681683142716,-1.7063130613541342,-1.3438837868393698,-1.692183714103989,-1.6174835021940035
Bradley Beal,2015,,0.0,Analytics/3PT,-0.6801547464229922,-0.618079559480618,-0.8795585150968387,-0.7862401711137854,-0.1941765158571287,-0.5675414310261299,-0.12591524956066447,-0.6412748662008019,-0.42126092460816583,0.1777328930646118
Eric Bledsoe,2015,,0.0,Analytics/3PT,0.3306132533633097,0.12178702819624827,0.1459529413697814,-0.19293275021844508,0.23533966614847948,0.9431962923945304,-0.12591524956066447,0.8720366551745754,-0.07464561838203188,-0.025499151681646397
Avery Bradley,2015,,0.0,Analytics/3PT,-1.3540000796138605,-1.4689261353090142,-1.2524717719937917,-1.4144480285323813,-0.5478957245676298,-1.2900681683142716,-0.2695877779055255,-1.3438837868393698,-0.4790301423125212,0.0422448632337728
Trey Burke,2015,,0.0,Analytics/3PT,-1.1293849685502377,-1.1729795002382677,-1.2835478767352044,-1.3969978102707536,-0.8258179599830233,-1.0273311729367656,-0.7724416271125382,-1.0196027465446462,-0.941183883947366,0.0761168706914824
Jimmy Butler,2015,,0.0,Analytics/3PT,1.0606123643200835,1.0466202627923311,1.451149340509116,1.4648379846361828,0.9933093990995531,1.9284600250601782,0.3769385996463488,1.7908329360096256,0.3297389055484575,0.34709293035316036
Kentavious Caldwell-Pope,2015,,0.0,Analytics/3PT,-1.1855387463161433,-1.2839594883897976,-1.1592434577695534,-1.3620973737474984,-0.8510836177480595,-1.093015421781142,-0.844277891284969,-1.0196027465446462,-1.114491537060433,-0.3642192262587436
DeMarre Carroll,2015,,0.0,Analytics/3PT,-0.1747707465298413,-0.02618628933912503,0.1459529413697814,0.41782488893852315,-0.8763492755130952,-0.7645941775592595,-1.0597866838022603,-0.6412748662008019,-1.1722607547647885,-1.244891420159196
Michael Carter-Williams,2015,,0.0,Analytics/3PT,-1.0170774130184264,-1.0619995120867378,-1.780765552597808,-1.9728550129044664,-0.37103612021237947,0.08930105741763539,-0.3414240420779557,0.33156825468336926,0.09866203473103484,0.3132209228954508
Mario Chalmers,2015,,0.0,Analytics/3PT,-1.4663076351456716,-1.579906123460544,-1.1592434577695534,-1.2922965007009877,-1.482725061873954,-0.23912018680424724,-1.9218218538714258,-0.26294698585695775,-1.403337625582211,-1.5836114947362934
Tyson Chandler,2015,,0.0,Analytics/3PT,0.2183056978314985,0.3067536751154648,1.1714643978364019,1.4997384211594382,-1.457459404108918,-0.3048044356486238,-1.490804268836843,-0.2089001458078371,-0.5367993600168769,-2.3965396737213265
Wilson Chandler,2015,,0.0,Analytics/3PT,-0.7924623019548037,-0.8770328651675212,-0.9106346198382516,-1.0305432267765728,-0.5478957245676298,-1.0273311729367656,-0.4132603062503859,-1.073649586593767,-0.7101070131299436,-0.1609871815124854
Mike Conley,2015,,0.0,Analytics/3PT,0.2183056978314985,0.38074033388315137,0.08380073188695589,0.2956733611071294,-0.06784822703194976,0.08930105741763539,-0.2695877779055255,-0.10080646570959578,-0.42126092460816583,-0.1271151740547758
